"0","library(here)"
"0","library(table1)"
"0","library(ggplot2)"
"0","library(pander)"
"0","here::i_am('R/table1_and_figure.R')"
"2","here() starts at E:/Emory_study/Info550/INFO_550_HW4
"
"0","breastcancer <- read.csv(here::here('DATAA', 'breast_cancer.csv'))"
"0",""
"0","breastcancer$diagnosis <- "
"0","  factor(breastcancer$diagnosis, "
"0","         levels=c(""B"",""M""),"
"0","         labels=c(""Benign Breast Cancer"", "
"0","                  ""Malignant Breast cancer""))"
"0",""
"0","label(breastcancer$radius_mean)<-""Mean of Cancer Radius"""
"0","label(breastcancer$texture_mean)<-""Mean of Cancer Texture"""
"0","label(breastcancer$perimeter_mean)<-""Mean of Cancer Perimeter"""
"0","label(breastcancer$area_mean)<-""Mean of Cancer Area"""
"0","label(breastcancer$smoothness_mean)<-""Mean of Cancer Smoothness"""
"0","label(breastcancer$compactness_mean)<-""Mean of Cancer Compactness"""
"0","label(breastcancer$concavity_mean)<-""Mean of Cancer Concavity"""
"0","label(breastcancer$concave_points_mean)<-""Mean of Cancer Concave Points"""
"0","label(breastcancer$symmetry_mean)<-""Mean of Cancer Symmetry"""
"0","label(breastcancer$fractal_dimension_mean)<-""Mean of Cancer Fractal Dimension"""
"0","pvalue <- function(x, ...) {"
"0","  # Construct vectors of data y, and groups (strata) g"
"0","  y <- unlist(x)"
"0","  g <- factor(rep(1:length(x), times=sapply(x, length)))"
"0","  if (is.numeric(y)) {"
"0","    # For numeric variables, perform a standard 2-sample t-test"
"0","    p <- t.test(y ~ g)$p.value"
"0","  } else {"
"0","    # For categorical variables, perform a chi-squared test of independence"
"0","    p <- chisq.test(table(y, g))$p.value"
"0","  }"
"0","  # Format the p-value, using an HTML entity for the less-than sign."
"0","  # The initial empty string places the output on the line below the variable label."
"0","  c("""", sub(""<"", ""&lt;"", format.pval(p, digits=3, eps=0.001)))"
"0","}"
"0","table1(~radius_mean+texture_mean+perimeter_mean+area_mean+smoothness_mean+"
"0","         compactness_mean+concavity_mean+concave_points_mean+"
"0","         symmetry_mean+fractal_dimension_mean|diagnosis,data=breastcancer,"
"0","       overall=F, extra.col=list(`P-value`=pvalue))"
